
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
9.95313,um,Cell,Image 1,1,ATM,1,
8.90208,um,Cell,Image 1,1,ATM,2,
16.5324,um,Cell,Image 1,1,TVC,3,
13.5651,um,Cell,Image 1,1,TVC,4,
14.4129,um,Cell,Image 1,1,TVC,5,
16.5324,um,Cell,Image 1,1,TVC,6,
