
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4594.86,um^2,Cell,1,ATM,1,
5092.42,um^2,Cell,1,ATM,2,
2293.13,um^2,Cell,1,TVC,3,
1349.72,um^2,Cell,1,TVC,4,
2207.67,um^2,Cell,1,TVC,5,
1430.9,um^2,Cell,1,TVC,6,
