
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44192.3,43615,19.871,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44218.9,43553.8,-5.46775,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
