
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
668.695,um^2,Cell,1,TVC,0,
1040.49,um^2,Cell,1,TVC,1,
783.462,um^2,Cell,1,TVC,2,
1324.85,um^2,Cell,1,TVC,3,
1148.17,um^2,Cell,1,ATM,4,
1571.27,um^2,Cell,1,ATM,5,
3412.86,um^2,Cell,1,ATM,6,
