
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
616.447,um^3,Cell,1,TVC,0,
1193,um^3,Cell,1,TVC,1,
692.615,um^3,Cell,1,TVC,2,
1374.49,um^3,Cell,1,TVC,3,
1241.92,um^3,Cell,1,ATM,4,
1103.94,um^3,Cell,1,ATM,5,
2066.56,um^3,Cell,1,ATM,6,
