
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.13188,um,Cell,1,TVC,0,
5.71316,um,Cell,1,TVC,1,
3.44739,um,Cell,1,TVC,2,
5.934,um,Cell,1,TVC,3,
4.44324,um,Cell,1,ATM,4,
4.43823,um,Cell,1,ATM,5,
5.50803,um,Cell,1,ATM,6,
