
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.70361,um,Nucleus,1,TVC,0,100000000,
2.12134,um,Nucleus,1,TVC,1,100000001,
1.85382,um,Nucleus,1,TVC,2,100000002,
2.3166,um,Nucleus,1,TVC,3,100000003,
2.84451,um,Nucleus,1,ATM,4,100000004,
1.91573,um,Nucleus,1,ATM,5,100000005,
2.60757,um,Nucleus,1,ATM,6,100000006,
