
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.384506,,Cell,1,TVC,0,
0.239267,,Cell,1,TVC,1,
0.222957,,Cell,1,TVC,3,
0.286574,,Cell,1,TVC,7,
0.51856,,Cell,1,ATM,10,
0.395221,,Cell,1,ATM,11,
