
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
47366.3,81233.5,198.104,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
47379.1,81217.3,200.758,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
47421.4,81176.3,174.748,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
47428.5,81186.7,174.291,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
47420.9,81185.8,175.911,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
47410.7,81180.4,179.031,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
