
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.6445,23.6758,97.2383,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.0664,29.2031,35.3564,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
