
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46997.3,42956.1,128.896,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46924.3,42974.3,92.0314,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
