
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.55988,um,Surface,1,ATMgroup,0,
7.37284,um,Surface,1,TVCgroup,2,
