
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.24284,um,Nucleus,1,TVC,0,100000000,
2.74287,um,Nucleus,1,TVC,1,100000001,
2.95761,um,Nucleus,1,TVC,2,100000002,
2.75661,um,Nucleus,1,TVC,3,100000003,
3.99286,um,Nucleus,1,ATM,4,100000004,
4.01423,um,Nucleus,1,ATM,5,100000005,
