
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1570.27,um^2,Cell,1,TVC,0,
1588.06,um^2,Cell,1,TVC,1,
1285.13,um^2,Cell,1,TVC,2,
2099.12,um^2,Cell,1,TVC,3,
4307.79,um^2,Cell,1,ATM,4,
4004.59,um^2,Cell,1,ATM,5,
