
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45642.2,77797.8,109.083,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
45594.6,77746.8,77.0529,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
