
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0328705,0.0486327,-0.998276,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.996566,-0.0598453,0.0572316,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
