
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44137.3,77981.8,147.18,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44093.4,77910.8,118.725,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
