
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.4019,um,Surface,1,TVCgroup,0,
45.9957,um,Surface,1,ATMgroup,4,
