
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.9645,um,Surface,1,TVCgroup,0,
12.1997,um,Surface,1,ATMgroup,4,
