
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39053.1,54583.2,18.7148,um,Surface,Position,1,ATMgroup,0,
39007.4,54507.4,4.86184,um,Surface,Position,1,TVCgroup,2,
