
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5311,um,Surface,1,ATMgroup,0,
10.9664,um,Surface,1,TVCgroup,2,
