
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.160779,0.133786,-0.977881,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.803017,-0.543598,0.244263,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
