
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.632308,,Nucleus,1,ATM,0,100000000,
0.6243,,Nucleus,1,ATM,1,100000001,
0.571106,,Nucleus,1,TVC,2,100000002,
0.589235,,Nucleus,1,TVC,3,100000003,
0.611716,,Nucleus,1,TVC,4,100000004,
0.600258,,Nucleus,1,TVC,5,100000005,
