
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.281395,,Cell,1,ATM,0,
0.461648,,Cell,1,ATM,1,
0.329291,,Cell,1,TVC,2,
0.365103,,Cell,1,TVC,3,
0.409287,,Cell,1,TVC,4,
0.313565,,Cell,1,TVC,5,
