
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.340703,,Cell,1,ATM,0,
0.359809,,Cell,1,ATM,1,
0.474982,,Cell,1,TVC,2,
0.217458,,Cell,1,TVC,3,
0.391504,,Cell,1,TVC,4,
0.345089,,Cell,1,TVC,5,
