
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
83.9906,33.199,35.6083,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
34.334,32.3477,29.6736,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
