
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.182758,-0.000190687,-0.983158,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.616304,-0.77871,-0.11739,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
