
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36420.1,53135.1,81.6109,um,Surface,Position,1,ATMgroup,4,
36493.9,53105.6,96.6327,um,Surface,Position,1,TVCgroup,0,
