
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36420.1,53135.1,81.6109,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
36493.9,53105.6,96.6327,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
