
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36420.5,53134.2,80.736,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36493.6,53105.8,96.2566,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
