
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37461.3,52275.6,170.092,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
37440.2,52295.9,171.007,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
37493,52228.1,137.47,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
37485.7,52221.3,138.11,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
37484.2,52232.5,139.028,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
37478.5,52237.8,141.094,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
