
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.83112,um,Cell,1,TVC,3,
5.31008,um,Cell,1,TVC,5,
4.96339,um,Cell,1,TVC,6,
5.36841,um,Cell,1,TVC,7,
6.70178,um,Cell,1,ATM,9,
7.03746,um,Cell,1,ATM,11,
