
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44170.9,61145,104.039,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
44192.1,61141.2,111.011,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
44207.9,61096.9,86.4558,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
44197.1,61090.2,88.0574,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
44203.3,61104.6,90.1603,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
44197.4,61099.2,93.1448,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
