
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.6587,um,Surface,1,TVCgroup,0,
57.1725,um,Surface,1,ATMgroup,4,
