
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.9141,29.4414,95.8867,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.9414,28.9219,42.7559,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
