
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.8476,um,Surface,1,TVCgroup,0,
10.8458,um,Surface,1,ATMgroup,4,
