
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
51.5742,89.7617,24.5591,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
40.457,31.6289,18.2076,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
