
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.4583,um,Surface,1,TVCgroup,0,
60.2147,um,Surface,1,ATMgroup,4,
