
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.85633,-0.485749,-0.175348,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.635265,0.772285,0.00378686,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
