
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
180.884,um^2,Nucleus,1,TVC,6,100000005,
190.885,um^2,Nucleus,1,TVC,7,100000006,
170.382,um^2,Nucleus,1,TVC,8,100000007,
206.798,um^2,Nucleus,1,TVC,9,100000008,
290.073,um^2,Nucleus,1,ATM,0,100000009,
193.358,um^2,Nucleus,1,TVC,10,100000010,
260.446,um^2,Nucleus,1,TVC,11,100000011,
