
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.579037,-0.101692,-0.808935,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.665011,0.726932,0.171259,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.928505,0.343892,0.14006,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
0.738697,0.641698,0.206277,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
0.54411,0.744894,0.386106,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
-0.739624,0.382703,0.55362,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
0.958399,0.206681,0.19686,um,Cell,Cell Ellipsoid Axis A,1,TVC,11,
