
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
37071.9,59771.9,-48.1141,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000000,
37074,59804.6,-47.9375,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000001,
37017.6,59733,-47.7279,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000002,
37008.5,59731.3,-46.6494,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
