
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.415225,,Cell,1,ATM,0,
0.456404,,Cell,1,ATM,1,
0.330623,,Cell,1,TVC,2,
0.291021,,Cell,1,TVC,3,
0.535392,,Cell,1,TVC,4,
0.484675,,Cell,1,TVC,5,
