
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.580595,-0.804556,-0.124897,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.194329,0.977996,0.0758999,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
