
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.61106,um,Surface,1,TVCgroup,0,
7.79679,um,Surface,1,ATMgroup,4,
