
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.41432,um,Surface,1,TVCgroup,0,
6.46941,um,Surface,1,ATMgroup,4,
