
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48388.1,47941.7,107.433,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
48464.9,47874,98.8636,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
