
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.3259,um,Surface,1,TVCgroup,0,
43.7509,um,Surface,1,ATMgroup,4,
