
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48388.3,47941.9,107.414,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
48463.8,47874,97.5922,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
