
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1363.3,um^3,Cell,1,TVC,0,
2275.26,um^3,Cell,1,TVC,1,
1626.29,um^3,Cell,1,TVC,2,
1546.42,um^3,Cell,1,TVC,3,
7017.77,um^3,Cell,1,ATM,4,
6391.32,um^3,Cell,1,ATM,5,
