
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.3745,26.6274,102.711,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.9277,26.1172,30.6853,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
