
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44450,57416.3,67.4113,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44428.6,57358,41.8623,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
