
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
55.6175,um,Surface,1,ATMgroup,0,
15.2191,um,Surface,1,TVCgroup,2,
