
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39842.2,44008.8,80.4058,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
39787.2,44031.6,105.159,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
