
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.243927,-0.686881,0.684613,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.0527325,-0.0769969,0.995636,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
