
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.065,um,Surface,1,TVCgroup,0,
49.1792,um,Surface,1,ATMgroup,1,
