
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.298694,-0.951591,0.0724953,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,4,100000004,
-0.396925,0.77857,0.486086,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,5,100000005,
-0.288664,0.228576,0.929745,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
-0.300417,0.522061,0.798249,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
-0.711406,-0.675173,0.195049,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
0.486892,-0.121229,-0.865008,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
