
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
48789.8,76108.7,41.8362,um,Surface,Position,1,ATMgroup,0,
48722.2,76143.1,44.7026,um,Surface,Position,1,TVCgroup,1,
