
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
117.402,84.5633,-34.6253,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
61.4179,90.8655,-1.22422,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
49.6886,82.7669,3.87199,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
54.2047,93.0591,9.96547,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
35.3853,82.1167,11.6662,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
45.6405,92.8787,16.7101,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
