
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2402.33,um^2,Cell,1,ATM,0,
832.283,um^2,Cell,1,TVC,1,
1650.11,um^2,Cell,1,TVC,2,
1553.65,um^2,Cell,1,ATM,3,
2795.81,um^2,Cell,1,ATM,4,
1783.64,um^2,Cell,1,ATM,5,
