
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.283945,um,Nucleus,1,ATM,0,100000000,
0.283966,um,Nucleus,1,ATM,1,100000001,
0.28397,um,Nucleus,1,TVC,4,100000004,
1.02385,um,Nucleus,1,TVC,5,100000005,
0.50984,um,Nucleus,1,TVC,6,100000006,
0.992781,um,Nucleus,1,TVC,7,100000007,
