
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.69645,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
1.881,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.42154,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.55494,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.5803,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.41146,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
