
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.418395,,Cell,1,ATM,0,
0.439006,,Cell,1,ATM,1,
0.480074,,Cell,1,TVC,2,
0.473094,,Cell,1,TVC,3,
0.4576,,Cell,1,TVC,4,
0.416173,,Cell,1,TVC,5,
