
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
9.37891,um,Cell,Image 1,1,ATM,0,
9.7499,um,Cell,Image 1,1,ATM,1,
9.32599,um,Cell,Image 1,1,TVC,2,
8.05427,um,Cell,Image 1,1,TVC,3,
9.32599,um,Cell,Image 1,1,TVC,4,
8.05427,um,Cell,Image 1,1,TVC,5,
